image,k
000000265289.jpg,0.9939841032028198
000000373980.jpg,1.1621073484420776
000000383409.jpg,0.7642050981521606
000000145051.jpg,1.0640054941177368
000000348219.jpg,1.0470210313796997
000000372796.jpg,1.1301095485687256
000000500397.jpg,0.3553219735622406
000000008692.jpg,1.1832983493804932
000000297215.jpg,0.7358678579330444
000000333274.jpg,0.9991136789321899
000000221971.jpg,0.34323543310165405
000000469071.jpg,0.1634770929813385
000000418849.jpg,0.11805085837841034
000000066552.jpg,1.1578322649002075
000000072619.jpg,0.622712254524231
000000263421.jpg,1.181275725364685
000000292575.jpg,1.0807149410247803
000000518114.jpg,0.9692499041557312
000000458038.jpg,1.076433777809143
000000516887.jpg,0.6556903123855591
000000263808.jpg,0.12621238827705383
000000124379.jpg,1.0835556983947754
000000203115.jpg,1.0736185312271118
000000533970.jpg,0.9156374335289001
000000181346.jpg,1.0313109159469604
000000388450.jpg,1.183864951133728
000000552104.jpg,0.7213871479034424
000000343548.jpg,0.37860584259033203
000000018374.jpg,0.9572153687477112
000000269731.jpg,0.799041211605072
000000546750.jpg,0.6407285928726196
000000535890.jpg,1.0576235055923462
000000488821.jpg,1.149411916732788
000000007657.jpg,0.1974644660949707
000000220220.jpg,0.434944748878479
000000064468.jpg,0.6084871292114258
000000527230.jpg,1.2122520208358765
000000032184.jpg,1.1728686094284058
000000239501.jpg,0.9152441024780273
000000499647.jpg,0.8487337827682495
000000384955.jpg,1.218908667564392
000000283703.jpg,0.9212503433227539
000000343367.jpg,1.124719500541687
000000142007.jpg,0.4350021481513977
000000022055.jpg,0.9993011951446533
000000121357.jpg,0.5940439701080322
000000463404.jpg,0.2964169681072235
000000019280.jpg,1.137844443321228
000000083961.jpg,0.20555239915847778
000000186097.jpg,0.6604827642440796
000000273695.jpg,1.2123833894729614
000000308233.jpg,1.0821281671524048
000000448578.jpg,1.0550259351730347
000000110722.jpg,1.2875086069107056
000000563451.jpg,0.7722093462944031
000000162665.jpg,0.23758172988891602
000000371089.jpg,0.6143576502799988
000000186312.jpg,0.984411358833313
000000109925.jpg,1.2160922288894653
000000164243.jpg,0.9481129050254822
000000117938.jpg,1.2253490686416626
000000098387.jpg,0.9943667054176331
000000313415.jpg,0.9979216456413269
000000126752.jpg,0.37241488695144653
000000361179.jpg,0.9316624999046326
000000239024.jpg,0.1317078173160553
000000456764.jpg,0.4715171456336975
000000541794.jpg,0.8265817165374756
000000423626.jpg,1.240383267402649
000000043252.jpg,1.0967111587524414
000000312583.jpg,0.2782742977142334
000000379752.jpg,1.007449746131897
000000405298.jpg,0.6151485443115234
000000399786.jpg,0.945608913898468
000000291449.jpg,1.0894063711166382
000000213425.jpg,0.9252482652664185
000000270371.jpg,0.13794372975826263
000000041869.jpg,1.0631667375564575
000000265011.jpg,0.19898387789726257
000000330943.jpg,1.2040328979492188
000000556971.jpg,1.156054973602295
000000319911.jpg,0.884528398513794
000000156570.jpg,0.652216911315918
000000568993.jpg,0.7169332504272461
000000131079.jpg,0.9407444596290588
000000569162.jpg,0.24196568131446838
000000378811.jpg,1.173756718635559
000000513413.jpg,0.9047467708587646
000000046413.jpg,0.6278752088546753
000000465496.jpg,0.5284236073493958
000000571898.jpg,1.0609685182571411
000000123207.jpg,0.8473207950592041
000000139316.jpg,0.12331455200910568
000000293746.jpg,0.49876439571380615
000000363961.jpg,0.7434951066970825
000000124430.jpg,1.2038077116012573
000000302490.jpg,0.9080773591995239
000000256147.jpg,0.9905803203582764
000000050449.jpg,0.5371898412704468
000000172409.jpg,1.2007416486740112
000000298539.jpg,0.6210110187530518
000000335870.jpg,0.8354576826095581
000000552952.jpg,0.9677954912185669
000000416173.jpg,0.8494127988815308
000000115766.jpg,1.1497548818588257
000000280444.jpg,0.1133517473936081
000000326972.jpg,1.0828378200531006
000000087477.jpg,1.2337961196899414
000000245195.jpg,1.1097066402435303
000000560808.jpg,1.1239267587661743
000000503168.jpg,1.096235752105713
000000487807.jpg,1.0897570848464966
000000159419.jpg,1.1084424257278442
000000526095.jpg,1.097421407699585
000000222355.jpg,0.9966450929641724
000000575085.jpg,0.3806852102279663
000000223297.jpg,0.4122354984283447
000000355567.jpg,0.6882220506668091
000000195388.jpg,0.8983060121536255
000000310625.jpg,0.8812863826751709
000000570239.jpg,0.573729395866394
000000530676.jpg,1.1814407110214233
000000455915.jpg,0.11272288858890533
000000304103.jpg,0.2990392744541168
000000314838.jpg,1.210913062095642
000000041853.jpg,0.4849056601524353
000000102964.jpg,1.0300235748291016
000000348445.jpg,0.21242088079452515
000000052263.jpg,0.8391638994216919
000000561194.jpg,1.1680384874343872
000000212352.jpg,0.6718030571937561
000000403061.jpg,0.980716347694397
000000236707.jpg,0.6819000840187073
000000138509.jpg,0.859815776348114
000000404904.jpg,0.9251402020454407
000000490159.jpg,0.8864268064498901
000000100362.jpg,1.1492024660110474
000000494965.jpg,0.19600556790828705
000000025456.jpg,0.8933672904968262
000000416236.jpg,1.1837432384490967
000000349976.jpg,1.1094467639923096
000000468266.jpg,1.0273523330688477
000000076755.jpg,0.720040500164032
000000073977.jpg,1.188030481338501
000000477784.jpg,0.5662969946861267
000000256483.jpg,1.064976453781128
000000098402.jpg,1.130695104598999
000000432298.jpg,1.0896058082580566
000000270559.jpg,0.35686758160591125
000000073062.jpg,1.2236335277557373
000000517126.jpg,0.8367023468017578
000000342733.jpg,0.8749549388885498
000000122712.jpg,0.8762822151184082
000000476863.jpg,1.0968557596206665
000000504536.jpg,1.0796105861663818
000000247314.jpg,1.2372230291366577
000000252462.jpg,0.86530601978302
000000201938.jpg,1.190106749534607
000000450825.jpg,0.5537420511245728
000000406179.jpg,0.17034171521663666
000000178101.jpg,0.7086140513420105
000000010700.jpg,0.48933687806129456
000000446736.jpg,1.1408549547195435
000000352282.jpg,0.906258225440979
000000318344.jpg,1.224719524383545
000000028264.jpg,0.7451809644699097
000000345123.jpg,0.5685316324234009
000000337729.jpg,0.6933869123458862
000000213632.jpg,0.9409615993499756
000000432087.jpg,0.9554257392883301
000000242239.jpg,0.9983277320861816
000000416055.jpg,0.5135383009910583
000000251235.jpg,0.5778352618217468
000000251731.jpg,0.41193097829818726
000000036302.jpg,1.1244455575942993
000000008826.jpg,1.083565592765808
000000498646.jpg,1.0273784399032593
000000552457.jpg,0.4543992578983307
000000460556.jpg,0.8032196760177612
000000501537.jpg,1.0197956562042236
000000483076.jpg,0.319487601518631
000000146653.jpg,0.6063023209571838
000000032306.jpg,0.5682216882705688
000000301197.jpg,0.9031667709350586
000000298755.jpg,1.207017183303833
000000314014.jpg,1.219025731086731
000000387142.jpg,0.8102668523788452
000000349602.jpg,0.8520805835723877
000000482056.jpg,0.3581138551235199
000000265634.jpg,0.2466890811920166
000000401590.jpg,1.1236586570739746
000000214606.jpg,0.7896879315376282
000000369155.jpg,0.2353101670742035
000000555841.jpg,0.9531311392784119
000000193353.jpg,1.0534374713897705
000000448968.jpg,0.954276442527771
000000014685.jpg,0.8932763934135437
000000053144.jpg,1.2016677856445312
000000097033.jpg,1.1158331632614136
000000108882.jpg,1.0905280113220215
000000428177.jpg,0.6220180988311768
000000564775.jpg,0.8630197048187256
000000080290.jpg,0.734254002571106
000000031724.jpg,0.9952466487884521
000000545105.jpg,0.10974042862653732
000000141103.jpg,1.2091699838638306
000000033283.jpg,0.35956844687461853
000000379728.jpg,0.13125920295715332
000000217069.jpg,0.9813885688781738
000000156791.jpg,0.6875871419906616
000000374141.jpg,0.6655120849609375
000000273177.jpg,0.7289236783981323
000000176949.jpg,0.6441030502319336
000000541220.jpg,0.4907998740673065
000000385025.jpg,1.0819988250732422
000000526429.jpg,1.2197023630142212
000000172675.jpg,0.7978916764259338
000000184719.jpg,0.6855959892272949
000000500149.jpg,0.8211150169372559
000000292544.jpg,0.7362064123153687
000000575827.jpg,1.1161994934082031
000000308949.jpg,0.25529569387435913
000000418183.jpg,0.5340916514396667
000000278854.jpg,1.2325162887573242
000000269906.jpg,0.27373644709587097
000000260574.jpg,1.1364469528198242
000000460217.jpg,0.7311478853225708
000000469269.jpg,1.153548240661621
000000570149.jpg,1.1287976503372192
000000487797.jpg,0.13629692792892456
000000479273.jpg,0.9742839336395264
000000290046.jpg,1.098802924156189
000000544971.jpg,0.9648194313049316
000000101896.jpg,0.13079777359962463
000000046485.jpg,0.7104287147521973
000000167016.jpg,0.9843192100524902
000000140227.jpg,1.2626277208328247
000000431982.jpg,1.142880916595459
000000420095.jpg,0.8996561169624329
000000054048.jpg,0.34909331798553467
000000090546.jpg,0.11250784248113632
000000166680.jpg,1.073517084121704
000000095143.jpg,1.009666919708252
000000052681.jpg,0.9522938132286072
000000021722.jpg,0.9820092916488647
000000068419.jpg,0.7280328869819641
000000122587.jpg,1.037651538848877
000000223343.jpg,1.0645298957824707
000000443374.jpg,1.1388314962387085
000000219255.jpg,0.38288062810897827
000000213101.jpg,0.6421642303466797
000000171248.jpg,0.8501682281494141
000000559917.jpg,0.6817061305046082
000000565783.jpg,0.24150234460830688
000000082626.jpg,0.7995508909225464
000000309416.jpg,1.0237040519714355
000000118198.jpg,0.11217551678419113
000000251349.jpg,0.6435719132423401
000000183345.jpg,1.0871508121490479
000000380444.jpg,1.2448241710662842
000000501662.jpg,0.8851286172866821
000000319516.jpg,0.9944862127304077
000000470725.jpg,1.4271389245986938
000000272283.jpg,1.0637435913085938
000000285338.jpg,1.1427284479141235
000000572227.jpg,0.9036420583724976
000000026194.jpg,0.9689352512359619
000000462119.jpg,0.9059956073760986
000000335209.jpg,1.0850061178207397
000000095328.jpg,0.6128976941108704
000000232970.jpg,0.7899886965751648
000000124449.jpg,0.2584453523159027
000000557301.jpg,0.9891093373298645
000000370901.jpg,0.8787826895713806
000000160058.jpg,1.1061033010482788
000000478050.jpg,0.7723390460014343
000000449737.jpg,0.6680024862289429
000000167816.jpg,0.17404481768608093
000000423523.jpg,0.678830087184906
000000301660.jpg,1.150972843170166
000000454352.jpg,0.562958300113678
000000145527.jpg,0.7404786348342896
000000422904.jpg,0.31645816564559937
000000308013.jpg,0.9311894178390503
000000161791.jpg,1.054908275604248
000000273021.jpg,0.5390320420265198
000000446889.jpg,0.6492586135864258
000000070084.jpg,0.14085854589939117
000000207337.jpg,0.9161452054977417
000000474005.jpg,0.5552442073822021
000000375008.jpg,0.4249354600906372
000000092003.jpg,0.3032393455505371
000000307325.jpg,0.6658411026000977
000000238244.jpg,0.5943986773490906
000000059062.jpg,0.6031019687652588
000000081073.jpg,0.9256598353385925
000000494549.jpg,0.6676024198532104
000000548589.jpg,0.7004892230033875
000000400280.jpg,1.1874445676803589
000000004158.jpg,0.6896263957023621
000000316239.jpg,0.8271166086196899
000000302104.jpg,1.0574123859405518
000000512052.jpg,1.179442048072815
000000269158.jpg,1.0181211233139038
000000209095.jpg,0.14815518260002136
000000553348.jpg,1.179367184638977
000000412137.jpg,0.5411629676818848
000000559056.jpg,0.9538201093673706
000000095066.jpg,1.0731545686721802
000000100420.jpg,0.6016102433204651
000000137488.jpg,0.5808681845664978
000000379269.jpg,0.9478986263275146
000000259207.jpg,0.8200985193252563
000000273133.jpg,0.11963477730751038
000000259385.jpg,1.0833958387374878
000000200323.jpg,0.6516348123550415
000000459425.jpg,1.0818829536437988
000000069924.jpg,0.44289663434028625
000000130154.jpg,1.1849249601364136
000000312963.jpg,1.220183253288269
000000379039.jpg,1.2317084074020386
000000211143.jpg,0.1661028414964676
000000462336.jpg,0.5644071102142334
000000219773.jpg,0.4050632119178772
000000440128.jpg,0.7990926504135132
000000533492.jpg,0.2618577778339386
000000065545.jpg,0.988755464553833
000000321019.jpg,0.5098267793655396
000000360019.jpg,0.14694496989250183
000000416365.jpg,0.6926836967468262
000000196211.jpg,1.2243796586990356
000000189621.jpg,0.12206220626831055
000000118948.jpg,0.76571124792099
000000290206.jpg,0.8794977068901062
000000135418.jpg,0.8824868202209473
000000126589.jpg,1.174214243888855
000000399379.jpg,0.8769669532775879
000000356575.jpg,0.8868333697319031
000000541115.jpg,0.9622781276702881
000000490650.jpg,0.6576306223869324
000000454045.jpg,0.2359425276517868
000000267755.jpg,1.1700292825698853
000000453141.jpg,0.9045838117599487
000000521629.jpg,1.2038309574127197
000000341925.jpg,0.8120724558830261
000000023959.jpg,0.9738231897354126
000000531530.jpg,1.1637805700302124
000000261933.jpg,0.602277398109436
000000160779.jpg,0.6595408916473389
000000404900.jpg,1.0673764944076538
000000216562.jpg,0.9703012704849243
000000183103.jpg,0.9200673699378967
000000311825.jpg,0.8383055329322815
000000560551.jpg,1.1408323049545288
000000551634.jpg,0.9376294612884521
000000322346.jpg,0.12131275981664658
000000502051.jpg,0.8941571116447449
000000507357.jpg,1.1685844659805298
000000384667.jpg,0.7452542185783386
000000237526.jpg,0.9995514750480652
000000087022.jpg,1.2077900171279907
000000253980.jpg,1.0873777866363525
000000107057.jpg,0.33444857597351074
000000304306.jpg,0.6331127882003784
000000550668.jpg,1.0564724206924438
000000535150.jpg,0.796096920967102
000000501351.jpg,0.24758994579315186
000000089085.jpg,1.1979291439056396
000000312624.jpg,0.34328657388687134
000000293827.jpg,0.8108473420143127
000000474841.jpg,0.2539769411087036
000000456830.jpg,1.145218849182129
000000081671.jpg,0.9784500002861023
000000213727.jpg,0.43355438113212585
000000360946.jpg,0.34373489022254944
000000017647.jpg,1.1488131284713745
000000257601.jpg,1.0964927673339844
000000352423.jpg,1.106894850730896
000000239471.jpg,0.6868499517440796
000000130089.jpg,1.106044888496399
000000511612.jpg,1.1170340776443481
000000469222.jpg,1.0805752277374268
000000153387.jpg,1.1993390321731567
000000220574.jpg,0.30815792083740234
000000333901.jpg,0.34730735421180725
000000071282.jpg,0.489594042301178
000000212977.jpg,1.1678258180618286
000000310433.jpg,1.2209672927856445
000000209959.jpg,0.9080061912536621
000000005403.jpg,1.1980363130569458
000000452423.jpg,0.6527295112609863
000000466470.jpg,1.3066521883010864
000000462548.jpg,1.1335821151733398
000000016561.jpg,1.0166256427764893
000000062637.jpg,1.1105353832244873
000000147857.jpg,1.153658151626587
000000192336.jpg,1.1303904056549072
000000327877.jpg,0.5832304358482361
000000092864.jpg,1.1821249723434448
000000018437.jpg,0.3563989996910095
000000163805.jpg,1.1706823110580444
000000245302.jpg,1.1773229837417603
000000379848.jpg,0.7188585996627808
000000341291.jpg,1.187788963317871
000000289896.jpg,1.1649478673934937
000000300984.jpg,0.15496563911437988
000000040491.jpg,0.13116398453712463
000000026066.jpg,1.1051148176193237
000000521322.jpg,1.2271925210952759
000000064343.jpg,1.0306230783462524
000000446669.jpg,0.9346961975097656
000000500615.jpg,1.1753005981445312
000000169039.jpg,1.225083589553833
000000497910.jpg,1.1313272714614868
000000486881.jpg,1.1790610551834106
000000282219.jpg,0.8677468299865723
000000434901.jpg,1.1141390800476074
000000488899.jpg,0.41982972621917725
000000265565.jpg,0.8008818626403809
000000392356.jpg,1.1180840730667114
000000061010.jpg,0.12363365292549133
000000280611.jpg,0.24436435103416443
000000505466.jpg,1.018602728843689
000000458201.jpg,0.99955153465271
000000339004.jpg,1.1036880016326904
000000288342.jpg,0.34683310985565186
000000232018.jpg,1.121456265449524
000000285772.jpg,0.60890793800354
000000362588.jpg,1.0577338933944702
000000455503.jpg,0.27620190382003784
000000163673.jpg,0.6063490509986877
000000055783.jpg,0.7880526781082153
000000314173.jpg,0.31362566351890564
000000039461.jpg,1.1478623151779175
000000133600.jpg,0.8011941313743591
000000330913.jpg,1.228800654411316
000000385662.jpg,0.5699876546859741
000000388975.jpg,0.19763904809951782
000000342443.jpg,1.1319364309310913
000000451779.jpg,1.2136789560317993
000000171183.jpg,1.1230568885803223
000000254621.jpg,1.1640433073043823
000000241159.jpg,0.8770477771759033
000000065022.jpg,1.1234411001205444
000000433314.jpg,0.974164605140686
000000541646.jpg,1.0856494903564453
000000059197.jpg,1.1945531368255615
000000065787.jpg,0.9096102714538574
000000581836.jpg,1.1416808366775513
000000041921.jpg,1.0189557075500488
000000541430.jpg,1.1442582607269287
000000138817.jpg,0.8583744764328003
000000154115.jpg,1.0233739614486694
000000414265.jpg,0.5360859036445618
000000029313.jpg,0.9051227569580078
000000544101.jpg,1.1352715492248535
000000460797.jpg,0.11523859202861786
000000278950.jpg,0.7180197238922119
000000043421.jpg,1.1957907676696777
000000350780.jpg,0.8538433313369751
000000555595.jpg,0.8585009574890137
000000117373.jpg,1.052284598350525
000000403588.jpg,1.1762083768844604
000000211617.jpg,0.8300485610961914
000000183518.jpg,0.17315489053726196
000000262975.jpg,1.1633327007293701
000000501061.jpg,0.15718726813793182
000000532328.jpg,1.1682673692703247
000000094856.jpg,1.2141653299331665
000000241625.jpg,0.5057286024093628
000000447599.jpg,0.8500379323959351
000000400920.jpg,1.065630555152893
000000124126.jpg,1.0450966358184814
000000565059.jpg,1.2082475423812866
000000158177.jpg,0.8271886110305786
000000200223.jpg,0.3642544150352478
000000422358.jpg,0.30435943603515625
000000053278.jpg,1.0824143886566162
000000114644.jpg,1.1307371854782104
000000035676.jpg,1.2366410493850708
000000118451.jpg,0.550165057182312
000000385883.jpg,1.1030875444412231
000000210088.jpg,0.6983850598335266
000000466950.jpg,0.8444538712501526
000000308386.jpg,0.2535802125930786
000000359657.jpg,0.4845125675201416
000000527880.jpg,1.1755632162094116
000000064483.jpg,0.8914729356765747
000000305523.jpg,1.1633771657943726
000000069722.jpg,0.5141034722328186
000000315107.jpg,0.7882428169250488
000000578565.jpg,0.9562517404556274
000000016790.jpg,1.200981616973877
000000257003.jpg,1.0622856616973877
000000424988.jpg,0.6427885293960571
000000145737.jpg,0.8409719467163086
000000579677.jpg,1.0933672189712524
000000301472.jpg,0.8373387455940247
000000229484.jpg,1.032061219215393
000000362660.jpg,0.11494573205709457
000000370784.jpg,0.8032474517822266
000000182479.jpg,0.9047123193740845
000000053857.jpg,0.71181321144104
000000503067.jpg,1.0626704692840576
000000307699.jpg,0.12816084921360016
000000471925.jpg,0.8115267753601074
000000183744.jpg,0.6928539872169495
000000177473.jpg,0.25757402181625366
000000248119.jpg,1.1597200632095337
000000462538.jpg,1.073117733001709
000000466946.jpg,0.8611822128295898
000000145968.jpg,1.0863890647888184
000000107028.jpg,0.9252322912216187
000000148135.jpg,0.7754858136177063
000000033433.jpg,1.026602864265442
000000042379.jpg,1.0322301387786865
000000346422.jpg,1.1371644735336304
000000271995.jpg,1.0633375644683838
000000452164.jpg,1.1301798820495605
000000119193.jpg,1.0239794254302979
000000113094.jpg,0.9155919551849365
000000440777.jpg,1.1470662355422974
000000118804.jpg,1.0061415433883667
000000530446.jpg,1.2265769243240356
000000210948.jpg,1.2013236284255981
000000346666.jpg,0.5850913524627686
000000562976.jpg,1.1691890954971313
000000458695.jpg,0.8148342967033386
000000272427.jpg,0.29621875286102295
000000038956.jpg,1.329469084739685
000000111183.jpg,0.303328275680542
000000294204.jpg,1.0441194772720337
000000510331.jpg,0.49928197264671326
000000464206.jpg,0.3604559302330017
000000085267.jpg,0.9921045899391174
000000201147.jpg,1.2449222803115845
000000524169.jpg,0.2442733645439148
000000092925.jpg,0.29475733637809753
000000374427.jpg,1.1415027379989624
000000332951.jpg,0.2534914016723633
000000403426.jpg,1.128507375717163
000000050237.jpg,1.1305477619171143
000000514400.jpg,0.2677176892757416
000000109953.jpg,0.4755714535713196
000000508458.jpg,0.6215400695800781
000000451088.jpg,0.6125811338424683
000000439497.jpg,1.107988715171814
000000385200.jpg,0.7017050981521606
000000294759.jpg,1.1983267068862915
000000506996.jpg,0.6778489351272583
000000172576.jpg,0.16392676532268524
000000312555.jpg,0.7525466084480286
000000427155.jpg,1.2381099462509155
000000063670.jpg,0.8095625042915344
000000237343.jpg,0.9680047631263733
000000263811.jpg,0.8873224258422852
000000122126.jpg,1.1811331510543823
000000182066.jpg,1.1198159456253052
000000079811.jpg,1.1816743612289429
000000324191.jpg,1.0606346130371094
000000388337.jpg,1.196144461631775
000000477504.jpg,0.6095242500305176
000000317698.jpg,1.164719581604004
000000375227.jpg,0.7683045864105225
000000453892.jpg,1.0583715438842773
000000188129.jpg,0.98363196849823
000000315747.jpg,0.24911707639694214
000000216702.jpg,1.1950830221176147
000000329365.jpg,0.8402646780014038
000000211492.jpg,0.8389371633529663
000000110317.jpg,0.9567133188247681
000000342213.jpg,1.1212207078933716
000000500913.jpg,0.9588703513145447
000000289056.jpg,0.21194034814834595
000000271602.jpg,0.5855839848518372
000000099611.jpg,0.8820074796676636
000000005354.jpg,0.6191284656524658
000000080241.jpg,0.7909643650054932
000000264522.jpg,0.7519720792770386
000000418241.jpg,0.2136496752500534
000000158827.jpg,1.0249083042144775
000000432455.jpg,0.9437960982322693
000000221368.jpg,1.1992857456207275
000000243099.jpg,1.114663004875183
000000540431.jpg,0.711386501789093
000000524455.jpg,1.1576508283615112
000000430990.jpg,0.4802030324935913
000000348121.jpg,0.5484445691108704
000000453585.jpg,0.1917843520641327
000000112357.jpg,0.4255542755126953
000000075916.jpg,1.0598125457763672
000000061408.jpg,0.3586670160293579
000000262291.jpg,1.04097318649292
000000249678.jpg,0.9215295910835266
000000314382.jpg,0.5746843814849854
000000097088.jpg,0.5238875150680542
000000286123.jpg,0.7272038459777832
000000100427.jpg,1.1938855648040771
000000384791.jpg,0.28409457206726074
000000023340.jpg,1.301940679550171
000000420336.jpg,0.7772219181060791
000000392609.jpg,1.096265196800232
000000096424.jpg,0.10983484983444214
000000072100.jpg,1.1559804677963257
000000491057.jpg,0.577046811580658
000000326361.jpg,1.0038689374923706
000000172605.jpg,0.8469619750976562
000000107139.jpg,0.3389538824558258
000000190634.jpg,0.8306520581245422
000000146778.jpg,0.3447866439819336
000000129635.jpg,0.135208860039711
000000005976.jpg,0.12364234775304794
000000062112.jpg,1.2040693759918213
000000246748.jpg,1.0431956052780151
000000388389.jpg,1.0358293056488037
000000409717.jpg,0.48731815814971924
000000471220.jpg,0.7728773355484009
000000136362.jpg,0.30716580152511597
000000536792.jpg,1.1186716556549072
000000507731.jpg,0.9258973002433777
000000285391.jpg,0.2669031023979187
000000187049.jpg,0.5131661891937256
000000211871.jpg,0.5530644059181213
000000234382.jpg,0.9978072047233582
000000304598.jpg,1.0218456983566284
000000314157.jpg,0.8180834054946899
000000119944.jpg,0.7326089143753052
000000132201.jpg,0.7327635288238525
000000341913.jpg,1.0034795999526978
000000202314.jpg,1.249996304512024
000000398914.jpg,0.14185765385627747
000000115747.jpg,1.1812111139297485
000000128924.jpg,0.9862761497497559
000000429469.jpg,1.1799489259719849
000000518295.jpg,0.5917876958847046
000000309736.jpg,1.181068778038025
000000395950.jpg,1.1974376440048218
000000062866.jpg,1.063025712966919
000000378936.jpg,0.33720260858535767
000000167011.jpg,0.5582973957061768
000000555644.jpg,0.21200720965862274
000000128352.jpg,1.088577389717102
000000372240.jpg,1.0037518739700317
000000463073.jpg,0.47601181268692017
000000161895.jpg,0.8497694730758667
000000432536.jpg,1.1804841756820679
000000562343.jpg,0.18055316805839539
000000542367.jpg,1.2480976581573486
000000361299.jpg,1.1525987386703491
000000003805.jpg,1.1752922534942627
000000580448.jpg,0.17051729559898376
000000261623.jpg,0.7225828170776367
000000019305.jpg,1.108642816543579
000000493246.jpg,0.5065913796424866
000000174654.jpg,0.550774097442627
000000296535.jpg,0.9356261491775513
000000181716.jpg,1.0785773992538452
000000321882.jpg,0.8075449466705322
000000551548.jpg,0.645424485206604
000000135562.jpg,0.9943331480026245
000000165784.jpg,0.8382976055145264
000000325635.jpg,0.6646611094474792
000000544251.jpg,1.1158123016357422
000000166635.jpg,1.1440894603729248
000000253466.jpg,0.9752072095870972
000000369549.jpg,1.164639949798584
000000043741.jpg,0.7528424263000488
000000457295.jpg,0.4207959473133087
000000163110.jpg,0.5878080129623413
000000039638.jpg,0.8795530796051025
000000012149.jpg,1.0490577220916748
000000281889.jpg,0.14307676255702972
000000026649.jpg,0.43503016233444214
000000551800.jpg,0.8435766696929932
000000190145.jpg,0.88917076587677
000000231599.jpg,0.8790329694747925
000000188493.jpg,0.4971442222595215
000000486642.jpg,1.1786692142486572
000000428419.jpg,0.9996821284294128
000000159074.jpg,0.6973371505737305
000000406264.jpg,0.9707791209220886
000000058226.jpg,0.20029526948928833
000000090242.jpg,0.7130306959152222
000000356710.jpg,0.9038476943969727
000000541885.jpg,0.6807808876037598
000000529180.jpg,0.2332940399646759
000000455344.jpg,0.7257124185562134
000000557435.jpg,1.1993967294692993
000000113224.jpg,0.916562557220459
000000342419.jpg,1.1382194757461548
000000017377.jpg,0.881216824054718
000000548076.jpg,1.1578037738800049
000000441997.jpg,0.910219669342041
000000108334.jpg,0.7876853346824646
000000260058.jpg,0.5790053606033325
000000556419.jpg,0.21585261821746826
000000152988.jpg,1.1931711435317993
000000029877.jpg,0.94956374168396
000000218659.jpg,0.8166484832763672
000000473777.jpg,1.1693129539489746
000000236242.jpg,1.1271547079086304
000000319745.jpg,1.1653804779052734
000000367592.jpg,0.6797738075256348
000000357295.jpg,1.1270301342010498
000000395389.jpg,0.5740064978599548
000000564871.jpg,0.35766422748565674
000000091316.jpg,1.144420862197876
000000143397.jpg,1.2232087850570679
000000335067.jpg,1.199658989906311
000000411533.jpg,1.252062439918518
000000347979.jpg,1.138271450996399
000000353040.jpg,1.0449341535568237
000000274143.jpg,0.7028558254241943
000000255591.jpg,0.9577129483222961
000000271486.jpg,1.197480320930481
000000248915.jpg,1.1395595073699951
000000036975.jpg,0.6493270397186279
000000529406.jpg,1.2012280225753784
000000180345.jpg,0.29480239748954773
000000357780.jpg,1.0608419179916382
000000216107.jpg,1.1770883798599243
000000067242.jpg,1.1155177354812622
000000221544.jpg,0.12443281710147858
000000070264.jpg,1.2320061922073364
000000462606.jpg,0.13203710317611694
000000207870.jpg,1.26852548122406
000000410026.jpg,0.4568944573402405
000000420609.jpg,1.1882978677749634
000000151769.jpg,1.1798590421676636
000000132707.jpg,1.1683608293533325
000000453177.jpg,1.048291563987732
000000198531.jpg,0.7076886892318726
000000105366.jpg,1.0721051692962646
000000150579.jpg,0.17145970463752747
000000185055.jpg,1.034589409828186
000000367852.jpg,1.151125431060791
000000005440.jpg,0.9037072658538818
000000079799.jpg,1.1685935258865356
000000375370.jpg,0.941757082939148
000000489158.jpg,0.46710333228111267
000000421312.jpg,0.3637242317199707
000000274369.jpg,0.88914555311203
000000005290.jpg,1.10565984249115
000000396991.jpg,0.9907681345939636
000000505935.jpg,1.0966511964797974
000000471527.jpg,0.6833465695381165
000000310386.jpg,0.44704246520996094
000000428205.jpg,1.2026933431625366
000000390054.jpg,1.2109938859939575
000000167125.jpg,0.2949647307395935
000000162590.jpg,1.0024391412734985
000000377201.jpg,0.6407480239868164
000000515675.jpg,0.6736884117126465
000000353599.jpg,0.5113204121589661
000000391768.jpg,0.1720559298992157
000000509780.jpg,1.0764487981796265
000000449335.jpg,1.161117672920227
000000122797.jpg,0.2988712787628174
000000088366.jpg,1.1089036464691162
000000182303.jpg,0.992101788520813
000000387722.jpg,0.7853042483329773
000000477058.jpg,0.8566744327545166
000000386180.jpg,0.12462819367647171
000000084112.jpg,1.1862261295318604
000000286880.jpg,1.0948368310928345
000000350380.jpg,0.952164351940155
000000004305.jpg,0.2997642755508423
000000209216.jpg,1.177059292793274
000000300915.jpg,1.2854825258255005
000000388870.jpg,1.160508394241333
000000269916.jpg,0.2848803997039795
000000194141.jpg,0.9189359545707703
000000014656.jpg,0.12426786869764328
000000109457.jpg,0.9079799652099609
000000461807.jpg,0.7356009483337402
000000419877.jpg,1.1968685388565063
000000544758.jpg,0.6978563070297241
000000370008.jpg,0.30205103754997253
000000339101.jpg,1.0006712675094604
000000486505.jpg,0.14541184902191162
000000098659.jpg,1.1657894849777222
000000221254.jpg,0.842371940612793
000000479549.jpg,1.1339643001556396
000000555474.jpg,0.8128226399421692
